,Date,Open,High,Low,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi
467,2018-09-27,188.110001,189.839996,187.740005,188.740005,183.087662,298700,52809100,189.856669,188.2200026,49.49983037230857,46.77429346282353,-3.0282071288581562,1.0507309151853974,4.1405686700966715,4.326983251885781,-0.18611066666666906,0.05200024000000099,1582.6003607449306
468,2018-09-28,185.529999,188.270004,185.460007,188.020004,182.389252,609800,52199300,189.2783355,188.58700240000002,46.53683568758477,45.418788112254134,-2.8781070628577936,0.9606647849486083,4.054511603087005,4.274633989291493,-0.20972191666666617,-0.0566998400000017,3243.271923342795
469,2018-10-01,190.869995,192.520004,189.509995,190.080002,184.387543,513900,52713200,189.55333700000003,189.286003,55.65115815074862,50.02300068782569,-2.563378030374764,1.0203150539453105,4.099060442778304,4.285902289826918,0.08777749999999666,0.07939990000000137,2703.598456401531
470,2018-10-02,188.270004,192.339996,188.270004,190.160004,184.465149,421000,53134200,189.33500416666666,189.64500270000002,56.00072524113955,50.204258166751394,-2.2812012438951967,1.0419934723399025,4.096153598500475,4.275106775335573,0.1374999722222204,0.051500129999996605,2213.925069122317
471,2018-10-03,191.259995,192.339996,189.940002,191.809998,186.06572,826600,53960800,189.60166933333335,189.9210022,63.18296410384556,54.02531528071416,-1.902502516665976,1.1365537596552988,3.92653763865043,4.181351136568795,0.36805477777777657,0.18889958000000034,4309.472960841175
472,2018-10-04,190.940002,191.080002,184.899994,187.460007,181.846008,610400,53350400,189.37833666666666,189.5180024,41.665922234660165,44.110273341146346,-1.9311281233477189,0.8863425223788446,4.2248842747853885,4.317783779740355,-0.3197216111111108,-0.205799540000001,3256.1611928244515
473,2018-10-05,185.899994,186.979996,181.589996,183.789993,178.285904,691200,52659200,188.5533346666667,189.0540024,30.983428427083666,37.63540817274363,-2.2243130844420023,0.47452604902764906,4.389396947306848,4.395395140753337,-0.7938902777777818,-0.5264009399999992,3760.814115706506
474,2018-10-08,181.0,182.880005,179.690002,181.679993,176.239105,603900,52055300,187.49666616666664,188.0750016,26.326671351324165,34.40889168164803,-2.5969871925991583,0.08148155269639457,4.360456352576165,4.380624933715671,-0.9694455277777744,-0.6395008600000012,3323.976349999089
475,2018-10-09,180.679993,183.960007,180.389999,182.949997,177.471069,596000,52651300,186.30833199999998,187.3490006,33.54123781272459,37.965613308090056,-2.7580621754277104,-0.06367474410572571,4.281411517318548,4.340094087029888,-0.5597224999999971,-0.43990036000000143,3257.7207421326166
476,2018-10-10,174.610001,176.520004,171.850006,171.919998,166.771408,1515900,51135400,183.268331,185.6610001,16.599719567896656,24.92362139695409,-3.732715575929518,-0.8306625156860266,4.963269465586692,4.678088932678393,-1.8913888333333329,-1.3741002100000004,8817.473345945478
477,2018-10-11,176.089996,180.179993,169.589996,171.779999,166.63559,1665300,49470100,179.92999783333335,183.96499949999998,16.472990454862227,24.803457864212717,-4.46496285465966,-1.2503278355329348,5.525942219028021,4.973684336044473,-1.3583331388888904,-1.2185000499999972,9694.376584552198
478,2018-10-12,175.460007,176.339996,171.350006,174.279999,169.060715,906100,50376200,177.73332983333333,182.59099899999998,28.21646955346918,31.36877706064685,-4.7883478980561165,-1.2589703031435127,5.47234699712522,4.974499619242249,-0.5755551388888875,-0.8310999999999978,5199.104918516783
479,2018-10-15,173.419998,175.119995,172.830002,173.350006,168.158554,672600,49703600,175.993332,180.9179994,26.550151979563097,30.276189256852774,-5.061331656864638,-1.2255632495616275,5.154111597412696,4.840274288280136,-0.44055433333333366,-0.7567993400000006,3880.0114030570035
480,2018-10-16,178.380005,182.240005,177.779999,181.720001,176.277924,823600,50527200,176.0,180.07399909999998,55.15324062883163,48.28786865109594,-4.549836919100784,-0.5712548094382184,5.527700337671424,5.042760523866129,0.9533334999999994,0.1646001900000016,4532.247388662518
481,2018-10-17,187.580002,189.25,183.309998,185.009995,179.469376,1709500,52236700,176.343333,179.39399880000002,62.11258272190208,53.53070795581846,-3.8347935214898143,0.11503087053820105,5.7279302039042825,5.167122447672822,1.4444436666666671,0.5615996199999984,9240.04132857795
482,2018-10-18,182.380005,182.800003,175.850006,176.440002,171.156036,847700,51389000,177.09666700000002,178.2919983,41.824705191108414,41.38636022216556,-3.9145191498972736,0.028244193704593634,6.071136083513854,5.366765775289181,-0.10944416666667205,-0.18519962999999962,4804.466052998571
483,2018-10-19,176.190002,178.240005,173.710007,175.759995,170.496399,740400,50648600,177.75999966666666,177.4889985,40.56315955837254,40.57480503966906,-3.986617916884313,-0.03508365862595664,5.917022275162469,5.324927386524722,-0.33333411111110917,-0.17290035000000045,4212.562705182143
484,2018-10-22,176.460007,177.020004,174.259995,176.330002,171.049332,518600,51167200,178.10166683333333,176.9539994,42.31338183547543,41.640653683534076,-3.9522033677501724,-0.0005352875934523382,5.601320947646221,5.196681467198486,-0.29527747222221973,-0.06239973999999791,2941.0763574992757
485,2018-10-23,167.529999,174.419998,167.259995,172.949997,167.770554,1260800,49906400,178.03499866666667,175.9539994,34.98319055479645,37.239890839156,-4.14983107577612,-0.1585303964955198,5.948189552881599,5.3903477438385625,-0.8475002777777784,-0.30040023999999904,7289.9683253535995
486,2018-10-24,167.300003,167.699997,157.949997,158.160004,153.423462,1942800,47963600,174.1083325,174.578,18.319261571035213,24.59980145839606,-5.437204578351725,-1.1567231192568999,6.85337059759344,5.870830356646634,-2.6580547500000002,-1.6417996000000017,12283.762967026734
487,2018-10-25,165.149994,170.289993,163.690002,169.039993,163.977631,1067700,49031300,171.4466655,174.3039994,42.498354217006835,40.97526994546218,-5.51594874614338,-0.988373829638844,7.381032437834098,6.183788288814304,-0.4011120833333308,-0.52640064,6316.256768893737
488,2018-10-26,164.399994,169.160004,162.259995,166.210007,161.232407,876000,48155300,169.74166633333334,173.4970002,38.903766614886734,38.55525449002726,-5.740536948873114,-0.9703696258948629,7.3329300940506865,6.219599324373588,-0.5886098888888919,-0.7286993200000011,5270.440786396213
489,2018-10-29,168.520004,169.699997,160.380005,163.369995,158.477463,745500,47409800,167.67666633333332,172.4989991,35.307431004967555,36.17307169362805,-6.077630806295247,-1.045970786653596,7.531636284645616,6.374618958154908,-0.7177785555555545,-0.9129004100000003,4563.26144834613
490,2018-10-30,166.100006,169.410004,165.660004,168.740005,163.686615,1307500,48717300,166.41166683333333,171.2009995,46.52407707029402,43.506430518431806,-5.844098064317791,-0.6499504357409123,7.382473556181054,6.357888460247162,0.3880563611111114,-0.24609944999999983,7748.607095276547
491,2018-10-31,170.960007,173.089996,169.979996,172.360001,167.198196,731400,49448700,166.31333416666666,169.9360001,53.10184594782301,47.98289987063487,-5.305756798502756,-0.0892873359407016,7.079225300562951,6.257493587234805,1.007777805555558,0.242400090000001,4243.443929894152
492,2018-11-01,171.029999,176.059998,169.649994,175.720001,170.457596,1352600,50801300,169.2400003333333,169.864,58.75286237172851,51.91257625881141,-4.555480800516619,0.5287909296363482,7.012303170506658,6.2651191078730655,1.080000111111114,0.5856000999999992,7697.473209097011
493,2018-11-02,178.070007,178.679993,172.820007,174.990005,169.749435,948400,49852900,170.23166899999998,169.78700099999998,56.9633736238009,50.982811407247425,-3.973976713199619,0.8882360135626799,6.8970714534559905,6.244862452479412,0.7930560000000023,0.5203004000000021,5419.73811589982
494,2018-11-05,172.490005,173.5,169.710007,172.860001,167.683243,567400,49285500,171.34000133333333,169.4400009,51.47392857058887,48.18493059989259,-3.6430097078863355,0.9753624151007703,6.735364108110391,6.1966192298554414,0.25333327777777964,0.342000010000001,3282.4250648939887
495,2018-11-06,174.309998,177.669998,174.050003,177.429993,172.116364,1493800,50779300,173.68333433333336,169.8880005,61.12044115918782,54.17949720961919,-2.9776315275652507,1.3125924763374845,6.542827397299351,6.127288118362669,0.6244431111111055,0.7541992499999992,8419.095186460387
496,2018-11-07,178.259995,178.520004,176.089996,177.419998,172.106689,1039400,49739900,175.12999983333336,171.8139999,61.08856956677423,54.16426932967295,-2.4231880355465876,1.4936287746849186,6.131545457569414,5.942424112444535,0.3816663611111058,0.5605998099999994,5858.4151263489475
497,2018-11-08,175.330002,177.360001,174.199997,174.990005,169.749435,1891400,47848500,175.56833383333333,172.40900109999998,53.02219386411776,50.342054248038565,-2.155025903218018,1.4094327256107908,5.840391011812473,5.806302956822309,-0.09638813888888838,0.2581003900000013,10808.61732645816
498,2018-11-09,172.550003,175.860001,171.75,175.5,170.244156,1748000,49596500,175.531667,173.3380004,54.534172759683855,51.145989077504126,-1.8796853049182403,1.347818659128455,5.667352010631227,5.7214878589811935,-0.00527783333333313,0.21619996000000014,9960.11396011396
499,2018-11-12,170.130005,170.279999,167.050003,169.0,163.938858,2888200,46708300,174.53333283333333,173.9010009,36.54504285955659,41.606980793657826,-2.161060217305362,0.8531549973930668,5.9456165095681035,5.857913316032134,-0.9222221388888888,-0.4901000900000014,17089.940828402367
500,2018-11-13,169.830002,173.690002,169.490005,170.889999,165.772232,1433100,48141400,174.20499916666665,174.1160003,43.09476820463212,44.925525802464676,-2.206114029377261,0.6464809482569347,5.820055058611293,5.799517750230526,-0.5525000277777773,-0.3226001300000007,8386.096368342773
501,2018-11-14,173.589996,174.580002,172.029999,172.729996,167.557129,1166700,49308100,173.42166633333332,174.1529998,49.218294696855146,48.11515595400581,-2.0694913120048,0.6264829325035168,5.6070498527501655,5.694042012719001,-0.11527838888888671,-0.14230038000000036,6754.472454222717
502,2018-11-15,169.460007,176.800003,168.960007,176.789993,171.495544,2028800,51336900,173.3166655,174.259999,60.47903188679591,54.56626648748814,-1.6149923703368358,0.8647854993371848,5.83034446747515,5.801339712083051,0.5788879166666684,0.25299940000000165,11475.762658127374
503,2018-11-16,170.089996,171.039993,167.889999,168.990005,163.929138,3096800,48240100,172.3166655,173.65999900000003,40.019968362606974,43.121362479571644,-1.862720249425081,0.4936460961991518,6.137309420727638,5.956272426478899,-0.5544434166666671,-0.4669994000000031,18325.344152750335
504,2018-11-19,168.25,168.539993,163.389999,163.589996,158.690857,1476500,46763600,170.33166483333335,172.7329985,31.240303162143647,37.130649643715216,-2.4663514111104234,-0.08798805238895246,6.083579078654875,5.938459105154954,-1.1236114722222226,-0.9143002499999995,9025.613033207726
505,2018-11-20,157.039993,163.089996,156.580002,161.330002,156.49855,2125600,44638000,169.05333183333332,171.1229994,28.139902307081115,34.877443315419285,-3.0914596613071126,-0.570477042068513,6.176220570789388,5.992035849897206,-1.2872216388888849,-0.979299739999999,13175.478668871521
506,2018-11-21,164.300003,166.5,163.899994,163.910004,159.001282,1074000,45712000,167.88999933333335,169.772,36.74039073591698,39.531860107192664,-3.3401744025004803,-0.6553534266095045,6.075598313710449,5.950933957402346,-0.6633325555555606,-0.5861996000000005,6552.376144167503
507,2018-11-23,162.119995,164.529999,162.119995,163.660004,158.758774,742800,44969200,166.378334,168.6389999,36.23610345381239,39.22998353444658,-3.51691473360637,-0.6656750061723153,5.709038882339406,5.773887459532229,-0.4530550000000015,-0.4978995900000001,4538.677635618291
508,2018-11-26,165.139999,167.660004,164.289993,167.429993,162.415848,1056800,46026000,164.818334,167.8319992,48.92266181972861,46.12347584164665,-3.3145678393604783,-0.37066248954113856,5.538134994105465,5.685193086555618,0.4352765000000005,-0.040200620000001665,6311.891800652467
509,2018-11-27,166.729996,168.169998,165.630005,167.410004,162.396469,544300,45481700,164.55500049999998,167.6729996,48.86080866504268,46.092673033457075,-3.119855659089609,-0.1407602474162153,5.238320794694916,5.527933082227836,0.47583391666666824,-0.026299560000001065,3251.299127858572
510,2018-11-28,170.279999,174.419998,167.75,174.309998,169.089813,613300,46095000,166.3416675,168.01499950000002,66.43770836057456,57.085058392821665,-2.3813225986598923,0.478218250410801,5.415488115225425,5.602036128116445,1.3280550833333347,0.6294998499999991,3518.4441915947928
511,2018-11-29,172.529999,173.25,170.960007,171.520004,166.383362,1079700,45015300,168.04000116666666,167.89400030000002,56.94144586212889,52.29423654670109,-1.9981258749766937,0.6891319792752002,5.208938403702883,5.489433871710623,0.5800004722222241,0.3626003699999984,6294.892577078065
512,2018-11-30,168.960007,171.449997,168.360001,171.350006,166.218491,1360900,43654400,169.2800015,167.35000159999998,56.35250312874982,51.99879005102243,-1.6886909504387972,0.7988535230504774,5.004044863332593,5.372962328125091,0.3450007500000017,0.4000004400000023,7942.223241007648
513,2018-12-03,173.860001,178.199997,173.130005,177.660004,172.339508,2413300,46067700,171.61333483333337,168.21700149999998,70.11862934963234,61.06978149926543,-0.9236501753684934,1.2511154384966252,5.188639476999333,5.446813761718836,1.0077781944444364,0.9443002500000006,13583.811469462762
514,2018-12-04,175.589996,176.309998,169.380005,169.639999,164.559677,1625300,44442400,171.98166916666665,168.8220018,47.3442585336979,48.20511331574784,-0.9535058054374304,0.9770078467421506,5.497775429299397,5.588473023632893,-0.39027836111111,0.08179971999999794,9580.877208092887
515,2018-12-06,164.529999,166.5,162.259995,166.350006,161.368195,1097300,43345100,171.80500283333333,169.3240022,40.817974118163434,43.982068423404826,-1.2284803896175163,0.5616266100496519,5.685998286369456,5.678049572451248,-0.9091661388888875,-0.29739961999999875,6596.332794842219
516,2018-12-07,164.850006,165.919998,158.899994,159.529999,154.752441,1412200,41932900,169.34166966666666,168.8860017,30.395352813663322,36.597411886302154,-1.9739626833242312,-0.14708454692565054,5.862399657732512,5.766647693828686,-1.6352784444444428,-0.9356002700000005,8852.253550130092
517,2018-12-10,161.520004,163.080002,158.809998,161.410004,156.576141,915800,42848700,167.65666966666666,168.66100169999999,35.816651244982125,39.69850227177983,-2.3855627973870526,-0.44694772879077727,5.70316009195926,5.6918155091372515,-1.0411109444444453,-0.7250997699999999,5673.7499368378685
518,2018-12-11,163.820007,164.850006,160.460007,161.470001,156.634354,1475500,44324200,166.01000216666665,168.0650025,36.00752480081854,39.80290479493033,-2.6760695329361113,-0.5899635714718685,5.571843982763336,5.62672468368039,-0.7566668611111093,-0.6595001499999995,9137.920300130549
519,2018-12-12,166.350006,167.339996,164.740005,165.220001,160.272064,917700,45241900,163.93666833333333,167.8460022,47.67804760516247,46.26401744538149,-2.57403270713624,-0.3903413965375977,5.601659084487004,5.638888199496371,0.21388877777777773,-0.26260011999999905,5554.412265134897
520,2018-12-13,165.020004,165.610001,163.710007,164.089996,159.175873,698200,44543700,163.01166783333335,166.824002,44.72836829793882,44.6591155715331,-2.5548984680379476,-0.296965725951444,5.231492576038305,5.451943489521554,0.1797213611111109,-0.2734005999999994,4254.982125784194
