Date,Close,Adj Close,Volume,obv,ma6,ma10,rsi6,rsi10,macd,dif,atr10,atr20,bias6,bias10,tapi,year,month,day,direction
2015-10-12,89.860001,84.549042,742300,22998400,90.2683335,88.91800079999999,54.98046352107689,52.825823725460616,-0.3233585801822443,0.6796777911214098,2.2658935566018017,2.4500443552565017,-0.0680554166666667,0.09420001999999954,8260.627551072474,2015,10,12,-1
2015-10-13,87.309998,82.149765,1047500,21950900,89.92166666666668,89.1280007,38.38808319419884,43.60117157345937,-0.4511803665834293,0.4414848037761798,2.313304000941621,2.4645420374936764,-0.4352781111111123,-0.1818002700000008,11997.480517637856,2015,10,13,-1
2015-10-14,87.269997,82.112122,3118200,18832700,89.45833233333332,89.0570001,38.17123892134934,43.468868569583904,-0.5493749471930727,0.2746321785332292,2.39597350084746,2.498314885618993,-0.3647225555555546,-0.17870030999999925,35730.49280613588,2015,10,14,-1
2015-10-15,88.5,83.269424,2230100,21062800,89.19833266666666,89.30999999999997,48.83562319677171,48.77907911320652,-0.5219274425745084,0.24166374652143485,2.3703760507627143,2.480399091338044,-0.1163887777777764,-0.08099999999999881,25198.870056497177,2015,10,15,1
2015-10-16,88.650002,83.41055300000001,892700,21955500,88.74333349999999,89.3339998,50.09529910552203,49.42284334484943,-0.482509124795584,0.2248656514402876,2.2653384456864423,2.422379136771141,-0.015555250000000834,-0.06839978000000002,10069.937731078675,2015,10,16,1
2015-10-19,88.779999,83.532875,502800,22458300,88.3949995,89.27299980000002,51.341162401240126,50.02763134690773,-0.4357570168514684,0.2172942075075226,2.1348045011177983,2.349260129932584,0.0641665833333344,-0.04930008000000043,5663.437774988035,2015,10,19,1
2015-10-20,89.019997,83.75869,1108000,23566300,88.25499883333332,89.16999919999998,53.89132078930497,51.224058338137596,-0.37501684091971293,0.2224275067514224,2.2143240510060176,2.3782971234359542,0.1274996944444453,-0.015000219999998876,12446.641623679228,2015,10,20,1
2015-10-21,90.010002,84.690186,943900,24510200,88.7049995,89.16499959999999,63.38918286552329,56.047200519464035,-0.2441799299655543,0.2826115341644649,2.214891745905416,2.3703823172641565,0.21750041666666675,0.08450023999999985,10486.612365590216,2015,10,21,1
2015-10-22,92.32,86.863647,1644800,26155000,89.54666666666668,89.2589999,76.7810516242199,65.01585631276748,0.04538364334571554,0.4577400859805878,2.283402771314874,2.3968633014009493,0.462222222222221,0.3061000099999987,17816.29116117851,2015,10,22,1
2015-10-23,93.639999,88.105637,1585100,27740100,90.40333316666666,89.5359995,81.43712869489869,69.02843412121885,0.3770315638221007,0.6315104051655783,2.264062894183388,2.381520336330902,0.5394443055555579,0.4103999500000001,16927.595225625748,2015,10,23,1
2015-10-26,92.290001,86.83543399999999,614500,27125600,91.00999966666667,89.7789995,65.35340501141107,61.0688727459513,0.5248808740093409,0.6234877722822548,2.190656404765049,2.338944219514357,0.2133335555555552,0.25110015000000063,6658.359446761735,2015,10,26,-1
2015-10-27,91.550003,86.13916800000001,544700,26580900,91.471667,90.20299999999999,57.83947478381324,57.06150457552578,0.5757045002357017,0.5394491188068925,2.119591064288544,2.2959971585386394,0.013055999999998845,0.13470030000000008,5949.754037692385,2015,10,27,-1
2015-10-28,93.339996,87.823364,618600,27199500,92.19166683333331,90.8099999,68.38911457858214,63.49906864123107,0.7517543099545207,0.5723991428205693,2.161631257859689,2.308196950611707,0.19138819444444505,0.2529996099999991,6627.384042313438,2015,10,28,1
2015-10-29,92.059998,86.619011,517600,26681900,92.53333283333336,91.1659997,56.3003500435532,56.7401020039771,0.7790099693073955,0.4797238417387552,2.1114677320737187,2.275786903081121,-0.0788891388888923,0.08939982999999785,5622.420282911586,2015,10,29,-1
2015-10-30,92.790001,87.305878,464800,27146700,92.61166633333336,91.5799996,61.01635236502121,59.47362982720313,0.8497203694350617,0.440347393493137,2.030321258866348,2.2269977079270653,0.029722444444442907,0.12100014000000099,5009.16041589438,2015,10,30,1
2015-11-02,94.110001,88.54786700000001,528100,27674800,92.69,92.1129998,68.41300047909151,64.03900510692003,1.0007359778606144,0.4730904015349517,2.0072886329797126,2.205647572530712,0.2366668333333332,0.19970012,5611.518376245687,2015,11,2,1
2015-11-03,95.110001,89.488762,538200,28213000,93.16,92.7220002,73.05986095734876,67.15365597732739,1.1874207311528835,0.5278201238617767,1.985559069681741,2.184864843904176,0.3250001666666644,0.23880008000000005,5658.710906753117,2015,11,3,1
2015-11-04,95.57,89.921562,429800,28642800,93.8299995,93.278,75.08325600581918,68.54606563985638,1.3568469312405114,0.5577970591595236,1.8900030627135656,2.1271215517089663,0.2900000833333323,0.2292000000000001,4497.227163335775,2015,11,4,1
2015-11-05,95.209999,89.58285500000001,792400,27850400,94.14166666666664,93.56699990000001,70.13615402685137,66.10912088855035,1.4454075845143992,0.5170861699467288,1.9030032564422088,2.1217657241235184,0.1780553888888908,0.16429990999999972,8322.655270692734,2015,11,5,-1
2015-11-06,96.33000200000001,90.636658,736200,28586600,94.853334,93.8360002,76.031892755802,69.81831530925983,1.5876657990792609,0.5274755076092725,1.8767029307979881,2.097677437917342,0.2461113333333316,0.2494001800000007,7642.478819838498,2015,11,6,1
2015-11-09,95.720001,90.062714,480300,28106300,95.34166733333332,94.1790002,67.34276746769393,65.48137536976087,1.6323675592189204,0.4577418141991456,1.8350325377181889,2.0657935160214747,0.06305561111111284,0.1541000800000006,5017.760081302131,2015,11,9,-1
2015-11-10,93.519997,87.992722,2305700,25800600,95.24333333333333,94.3759996,45.0573740896841,52.43028793038796,1.4732889318728442,0.2389305494824552,1.9085291839463696,2.091003790220401,-0.2872227222222203,-0.08560025999999822,24654.620123651202,2015,11,10,-1
2015-11-11,93.949997,88.397324,1442600,27243200,95.04999933333332,94.4369997,49.01468931512932,54.40388818409953,1.3661670565233948,0.1054469393064048,1.859676065551732,2.0574535007093804,-0.18333372222222266,-0.0487002700000005,15354.976541404252,2015,11,11,1
2015-11-12,92.769997,87.287048,788300,26454900,94.58333216666666,94.5079996,39.617935092765656,48.29450417884925,1.1725397518305272,-0.07054429230917014,1.8157082589965576,2.025580725673911,-0.3022225277777769,-0.17380025999999876,8497.35933482891,2015,11,12,-1
2015-11-13,91.400002,85.998039,1588300,24866600,93.94833266666666,94.3689997,31.2666822194836,42.18359857503961,0.898187820782482,-0.27591697868577225,1.8431371330969015,2.0288015393902152,-0.4247217777777763,-0.29689976999999884,17377.461326532575,2015,11,13,-1
2015-11-16,92.290001,86.83543399999999,3582100,28448700,93.27499916666666,94.1869997,40.96739275036908,47.02230169189465,0.744001039240203,-0.3440830081824411,1.8658233197872112,2.0308614124207045,-0.1641663611111094,-0.18969986999999972,38813.52217126967,2015,11,16,1
2015-11-17,91.980003,86.543755,2380300,26068400,92.65166616666666,93.8739999,38.685302309536006,45.54705356836296,0.5899916002627492,-0.398473957727916,1.7722409878084906,1.9758183417996695,-0.11194386111111024,-0.18939968999999907,25878.450993309933,2015,11,17,-1
2015-11-18,93.150002,87.6446,2181100,28249500,92.59000033333332,93.6320001,51.037993359441145,51.87826160680051,0.5559386369583166,-0.346021536825879,1.7220165890276418,1.940527274709687,0.09333361111111316,-0.048199809999999836,23414.92166580952,2015,11,18,1
2015-11-19,93.279999,87.766914,3388500,31638000,92.478334,93.43900009999999,52.31877036090028,52.55922274189328,0.5332936128656058,-0.2949332487348718,1.6888149301248783,1.9130009109742023,0.13361083333333332,-0.015900109999999756,36326.115312243935,2015,11,19,1
2015-11-20,91.440002,86.035667,1829900,29808100,92.25666816666669,92.9500001,36.22423186477807,42.99156649241321,0.3626939773186848,-0.3724263074254344,1.7329331371123906,1.923850715425492,-0.13611102777777734,-0.15099981000000046,20012.029308573285,2015,11,20,-1
2015-11-23,90.269997,84.934822,476800,29331300,92.068334,92.40499969999999,29.33772118394829,38.092391403769064,0.13156629730536906,-0.4828431899510001,1.707640123401153,1.901658329654218,-0.29972283333333394,-0.2135002700000001,5281.932157370074,2015,11,23,-1
2015-11-24,90.33000200000001,84.991272,1024700,30356000,91.7416675,92.0860002,30.15489972571045,38.49181143462928,-0.046229250252707736,-0.5285109900072615,1.7348765110610365,1.9055756131715067,-0.23527758333333534,-0.17559982000000074,11343.960780605319,2015,11,24,1
2015-11-25,90.970001,85.59344499999999,424800,30780800,91.57333383333334,91.78800059999999,39.16005542253063,42.860691651879655,-0.13394687582952258,-0.492982892467261,1.6753887599549333,1.867296782512932,-0.10055547222222334,-0.08179996000000074,4669.671268883464,2015,11,25,1
2015-11-27,92.489998,87.023605,200300,30981100,91.46333316666669,91.76000069999999,55.50851571561113,51.880183826939536,-0.07989172919219811,-0.3511421966639493,1.6658500839594403,1.8529320433872851,0.17111080555555228,0.07299972999999937,2165.6395754273885,2015,11,27,1
2015-11-30,92.720001,87.240013,368500,31349600,91.37000016666669,91.89200059999999,57.57840472828905,53.1242503219938,-0.01828256610947676,-0.2316264268649824,1.5722645755634963,1.7967851912179214,0.2250001388888876,0.08280003999999934,3974.33127723974,2015,11,30,1
2015-12-01,93.239998,87.729286,495900,31845500,91.6699995,91.9870003,62.33267169937858,55.982930607439755,0.07167631170300126,-0.1133340392420035,1.4940382180071472,1.7464459816570257,0.2616664166666662,0.12529976999999945,5318.532932615464,2015,12,1,1
2015-12-02,92.32,86.863647,485800,31359700,92.01166666666668,92.021,50.352012959776495,49.989941055250476,0.06794993606659716,-0.09364833190272608,1.4866348962064329,1.7301239325741744,0.05138888888888715,0.029899999999999236,5262.131715771231,2015,12,2,-1
2015-12-03,90.970001,85.59344499999999,854400,30505300,92.11833316666666,91.8029999,37.61968273305234,42.56133704986929,-0.0434361751706831,-0.16402755451200507,1.610971806585789,1.7801179359454653,-0.19138869444444376,-0.08329989000000068,9392.107184872957,2015,12,3,-1
2015-12-04,92.0,86.562576,899900,31405200,92.28999966666667,91.675,49.34660875900234,48.987635412256076,-0.0480443344001884,-0.1349085709932083,1.5788747259272105,1.755612089148192,-0.04833327777777896,0.032500000000000286,9781.521739130434,2015,12,4,1
2015-12-07,91.32,85.92276,880900,30524300,92.09499999999998,91.66299980000001,42.94995715971729,45.27213637795832,-0.10535221602560796,-0.15377316209490227,1.5339870533344897,1.7243313846907824,-0.12916666666666524,-0.03429998000000012,9646.29872974157,2015,12,7,-1
2015-12-08,90.519997,85.17004399999999,631500,29892800,91.72833266666665,91.6879998,36.30585886442687,41.188501869866975,-0.21286886156089224,-0.20903184610414927,1.5485884480010397,1.7221148654562426,-0.20138927777777366,-0.11680027999999824,6976.3590469407545,2015,12,8,-1
2015-12-09,89.870003,84.558464,1041200,28851600,91.16666683333334,91.6419999,31.547689943060703,38.0870276219107,-0.34653106690551283,-0.27415524115901585,1.5667292032009354,1.7225089221834309,-0.21611063888889007,-0.1771996900000005,11585.623291900856,2015,12,9,-1
2015-12-10,89.150002,83.881004,472500,28379100,90.63833383333332,91.46,26.86720706086601,34.8566106626692,-0.5047390731794223,-0.3458905979463403,1.5430564828808413,1.7028835760742589,-0.2480553055555556,-0.23099980000000075,5300.055966347594,2015,12,10,-1
2015-12-11,87.279999,82.121544,486700,27892400,90.02333349999998,90.93900009999999,18.372053301797507,28.002577482516884,-0.7721132311070988,-0.4906118046992134,1.5887508345927572,1.717739397270546,-0.4572224166666648,-0.3659001099999998,5576.306205044753,2015,12,11,-1
2015-12-14,86.459999,81.349983,649100,27243300,89.10000000000002,90.31299990000001,15.751342536790318,25.55433376115708,-1.0382085032030517,-0.6053656614361329,1.6058759511334812,1.7198525274070184,-0.4400001666666687,-0.38530008999999976,7507.518014197524,2015,12,14,-1
2015-12-15,88.839996,83.589333,505800,27749100,88.686666,89.8729997,43.71516759208027,41.92792763909323,-1.0449989585123802,-0.4897248933963692,1.7452883560201329,1.7838599010366676,0.02555499999999948,-0.10330036999999948,5693.381616091023,2015,12,15,1
2015-12-16,89.360001,84.078598,627400,28376500,88.49333333333334,89.5769998,48.22123449343939,44.871465597223605,-0.9969284154241079,-0.35332348024647753,1.7547592204181193,1.7866667559848342,0.1444446111111096,-0.02169987999999989,7021.038417401092,2015,12,16,1
2015-12-17,87.93,82.733124,662900,27713600,88.1699995,89.2729997,38.14397806679934,38.85387104779878,-1.0619794552788877,-0.3346996160810055,1.764283198376307,1.7898333681855925,-0.03999991666666602,-0.1342999699999993,7538.951438644375,2015,12,17,-1
2015-12-18,87.41999799999999,82.253258,500600,27213000,87.88166550000003,88.8149995,35.01253628847201,36.89325449780511,-1.1415269599482656,-0.3313976966003068,1.6828552785386768,1.7478418997763132,-0.07694458333333405,-0.1395001499999992,5726.378534119847,2015,12,18,-1
2015-12-21,89.230003,83.95629100000001,1048100,28261100,88.20666616666666,88.6059998,51.84790654203617,47.36659498264682,-1.046453786000356,-0.18905961812191774,1.7595702506848083,1.7829500547874972,0.17055613888888865,0.062400319999999,11746.049139996108,2015,12,21,1
2015-12-22,90.400002,85.057129,1691100,29952200,88.86333333333334,88.5940003,59.904874297301156,52.97225552807868,-0.8667076037220767,-0.007450748674910691,1.7246128256163282,1.7643023520481225,0.2561114444444428,0.1806001699999996,18706.857993211102,2015,12,22,1
2015-12-23,91.32,85.92276,418400,30370600,89.27666733333332,88.73899999999999,65.37208089255245,56.97573555279377,-0.6426136591596361,0.17331455671002394,1.6731514430546952,1.736587184445716,0.34055544444444524,0.2580999999999989,4581.690757774858,2015,12,23,1
2015-12-24,91.440002,86.035667,94600,30465200,89.62333416666668,88.96799999999998,66.09570246205342,57.500096753304064,-0.4501454386715835,0.2926262217584613,1.598836298749225,1.6962578252234295,0.3027779722222235,0.24720020000000176,1034.5581575993403,2015,12,24,1
2015-12-28,91.57,86.15798199999999,348700,30813900,90.23000083333334,89.3970001,66.9923648485604,58.11454597629975,-0.28385117545532523,0.3671363879797757,1.5299530688743026,1.656945133962258,0.223333194444443,0.21729998999999936,3808.0157256743482,2015,12,28,1
2015-12-29,91.91999799999999,86.487289,632500,31446400,90.98000083333334,89.943,69.59067571387286,59.850984225899204,-0.12240880768811735,0.4228630045975869,1.4529579619868724,1.612097977264145,0.15666619444444527,0.1976998000000009,6880.983613598424,2015,12,29,1
2015-12-30,91.339996,85.94156600000001,281600,31164800,91.33166633333332,90.193,60.17150350553281,55.60633499274898,-0.0407956157601177,0.4035809572204692,1.400662165788186,1.5779930784009382,0.0013882777777780575,0.11469959999999872,3082.986778322171,2015,12,30,-1
2015-12-31,88.769997,83.52346,433800,30731000,91.05999883333334,90.1339996,34.9897073849577,41.2153515673108,-0.1814029142123985,0.21037892701455074,1.5175958492093669,1.627593374480891,-0.3816669722222225,-0.13640026000000066,4886.786241527078,2015,12,31,-1
2016-01-04,87.300003,82.14035,2275300,28455700,90.38999933333334,90.07099989999998,27.181754561909514,35.39386051095026,-0.40676253648457816,-0.011984556206103114,1.6518355642884306,1.6892133557568465,-0.5149993888888886,-0.27709968999999857,26063.000249839624,2016,1,4,-1
2016-01-05,86.41999799999999,81.31235500000001,813100,27642600,89.553332,89.97099990000002,23.426382852150965,32.35414959415596,-0.6488907016666445,-0.20329017711053554,1.6506519078595878,1.6867526379690043,-0.5222223333333318,-0.35510019000000026,9408.701907167366,2016,1,5,-1
2016-01-06,84.610001,79.60932199999999,2323900,25318700,88.39333216666668,89.5089997,17.469389320381524,27.045852419416704,-0.9755847148244924,-0.4239873522147069,1.7535867170736297,1.7364150060705539,-0.6305551944444451,-0.4898998700000007,27466.02024032596,2016,1,6,-1
2016-01-07,82.489998,77.614632,811200,24507500,86.82166550000001,88.7179993,12.869686868629373,22.2870837386414,-1.389540836645324,-0.6703547792284306,1.8152283453662659,1.7680944057670265,-0.7219445833333324,-0.6228001300000002,9833.919501367913,2016,1,7,-1
2016-01-08,80.279999,75.53524,899400,23608100,84.97833266666667,87.61399920000001,9.68101541110073,18.513921849653894,-1.8743264268280768,-0.9241122955289468,1.869705610829639,1.7976897354786747,-0.7830556111111117,-0.7334000199999992,11203.28862983668,2016,1,8,-1
